t_env,loss,grad_norm,q_taken_mean
552178,30.66620635986328,2801.568,4.731958359959832
552798,52.216182708740234,3862.6582,4.55889613002341
553365,47.39301681518555,3555.2205,4.301674364203455
553914,31.939668655395508,2854.2344,4.879517513736264
554515,32.951297760009766,2781.6333,4.614308728448276
555198,31.881301879882812,2869.8008,4.984304730459544
555769,59.05922317504883,4260.146,4.924883290816327
556347,51.49629592895508,3802.4607,4.505080676020408
556878,35.99217987060547,3001.2896,5.182390357579462
557409,47.90522003173828,3695.2388,4.421507419883467
558111,36.304603576660156,3125.302,4.859717536968577
558616,61.62120819091797,4501.9443,4.441540470916795
559170,38.79481887817383,3181.9495,4.996340706928839
559722,34.9502067565918,2940.0215,5.219248606305267
560322,32.94050979614258,2868.3118,5.0613209086345385
560916,53.501258850097656,4037.178,4.799283042394015
561424,30.192913055419922,2762.963,4.747090760869566
562058,51.06436538696289,3789.0784,4.505725850577
562694,53.83700942993164,4169.163,4.651095243266725
563203,57.7852897644043,4264.555,4.818946011431412
563750,32.775272369384766,2965.87,5.429141844700082
564333,30.888925552368164,2817.5427,4.787109779792746
565029,32.78075408935547,2597.32,4.519918189226282
565532,54.64189529418945,3984.3904,4.615842851399925
566084,23.121278762817383,1953.3079,4.579915277312333
566742,30.586139678955078,2751.4639,4.969711017866811
567312,28.28830909729004,2357.9175,4.960279542867982
567824,32.56215286254883,3059.986,4.869202898550725
568346,66.5860824584961,4586.894,4.590076991900546
568863,60.68247985839844,4395.797,4.584567261330762
569574,29.313520431518555,2676.389,4.861052735057672
570104,34.55937957763672,2658.2354,4.816226147342995
570742,50.65381622314453,3729.849,4.559842877094972
571352,30.863683700561523,2651.7993,4.799370511669659
571904,53.28093338012695,3959.5042,4.599440579165099
572459,35.561580657958984,3173.701,5.264380716819115
573102,59.35146713256836,4337.8535,4.960525511338373
573607,30.362218856811523,2794.8508,5.139433478180473
574207,20.320171356201172,1878.4714,4.320854035385361
574740,29.116012573242188,2357.657,4.95605110775428
575258,59.90621566772461,4245.2866,4.417020818006254
575871,57.5872917175293,4007.0903,4.4905254741456435
576556,34.57780838012695,3134.9373,5.029704689539437
577187,30.15688705444336,2856.709,5.050992606156128
577832,30.5262508392334,2864.1536,5.061761856431076
578484,41.23710632324219,3473.1548,4.446319746528359
579016,42.21083068847656,3446.993,5.196316007404521
579692,59.9161376953125,4389.35,5.117187169312169
580231,32.98655319213867,2696.0024,4.782098621914102
580848,34.5896110534668,3225.5308,5.280099678760393
581439,31.787059783935547,2856.5295,5.012437902792696
581988,60.28121566772461,4508.096,4.353804817344084
582674,58.208290100097656,4225.5317,4.590949146319074
583396,65.38690185546875,4611.0435,4.73199575871819
584055,62.87174987792969,4679.1626,4.706637267191977
584562,52.17538833618164,4040.1897,4.514751409194997
585135,31.93421173095703,2612.6326,5.351690793148389
585726,34.666744232177734,3149.153,5.090506266490765
586247,31.609512329101562,2846.8943,5.3657392551536365
586821,51.792545318603516,3903.1082,4.559616092133428
587395,40.63282012939453,3615.8262,5.158981233243968
