t_env,episode,epsilon,episode_reward
1168908,8997,0.05,3466
1169508,8999,0.05,3101
1170108,9001,0.05,3307
1170708,9003,0.05,2960
1171308,9005,0.05,2758
1171908,9007,0.05,2957
1172506,9009,0.05,2819
1173106,9011,0.05,3035
1173706,9013,0.05,2637
1174227,9015,0.05,2002
1174827,9017,0.05,2385
1175427,9019,0.05,2640
1176027,9021,0.05,2903
1176627,9023,0.05,2173
1177422,9026,0.05,2861
1178218,9029,0.05,2278
1178818,9031,0.05,2756
1179418,9033,0.05,2503
1180018,9035,0.05,2623
1180601,9037,0.05,2548
1181183,9039,0.05,3084
1181783,9041,0.05,2241
1182383,9043,0.05,2545
1182983,9045,0.05,2501
1183583,9047,0.05,2954
1184183,9049,0.05,3916
1184783,9051,0.05,2852
1185383,9053,0.05,2764
1185980,9065,0.05,2235
1186580,9067,0.05,3404
1187180,9069,0.05,3140
1187780,9071,0.05,3108
1188380,9073,0.05,2563
1188980,9075,0.05,2163
1189527,9077,0.05,2783
1190127,9079,0.05,3962
1190727,9081,0.05,2290
1191327,9083,0.05,3449
1191927,9085,0.05,2958
1192527,9087,0.05,3971
1193127,9089,0.05,3449
1193727,9091,0.05,3157
1194327,9093,0.05,3272
1194927,9095,0.05,2763
1195527,9097,0.05,3136
1196127,9099,0.05,2373
1196861,9102,0.05,2886
1197461,9104,0.05,2338
1198061,9106,0.05,2665
1198661,9108,0.05,2531
1199213,9110,0.05,2000
1199813,9112,0.05,2345
1200390,9114,0.05,2769
1200990,9116,0.05,2346
1201554,9118,0.05,2875
1202143,9120,0.05,2314
1202743,9122,0.05,2322
1203343,9124,0.05,2282
1203937,9126,0.05,1977
1204537,9128,0.05,2751
1205137,9130,0.05,2082
1205702,9132,0.05,2477
1206302,9144,0.05,2331
1206902,9146,0.05,2058
1207443,9148,0.05,2071
1208043,9150,0.05,2557
1208643,9152,0.05,2542
1209203,9154,0.05,2129
1209852,9157,0.05,1968
1210452,9159,0.05,3316
1211245,9162,0.05,2544
1211797,9164,0.05,2071
1212391,9166,0.05,2527
1212991,9168,0.05,2719
1213772,9171,0.05,2464
1214339,9173,0.05,2849
1214909,9175,0.05,2507
1215587,9178,0.05,1148
1216187,9180,0.05,2520
1216787,9182,0.05,2221
1217387,9184,0.05,2525
1217987,9186,0.05,2642
1218587,9188,0.05,2548
1219187,9190,0.05,1748
1219694,9192,0.05,2182
1220285,9194,0.05,1894
1220786,9196,0.05,2243
1221302,9198,0.05,2623
1221828,9200,0.05,2902
1222400,9202,0.05,2411
1222970,9204,0.05,2282
1223522,9206,0.05,2091
1224122,9208,0.05,2692
1224694,9210,0.05,2106
1225255,9212,0.05,2474
1225855,9214,0.05,2238
1226435,9226,0.05,2865
1226980,9228,0.05,2355
1227509,9230,0.05,2307
1228290,9233,0.05,2920
1228890,9235,0.05,2829
1229490,9237,0.05,2936
1230090,9239,0.05,2072
1230627,9241,0.05,2710
1231227,9243,0.05,3134
1231827,9245,0.05,2769
1232427,9247,0.05,3234
1233027,9249,0.05,2853
1233627,9251,0.05,2726
1234195,9253,0.05,3798
1234795,9255,0.05,3177
1235337,9257,0.05,3125
1236060,9260,0.05,2357
1236660,9262,0.05,2759
1237260,9264,0.05,3342
1237850,9266,0.05,2544
1238450,9268,0.05,2717
1239050,9270,0.05,2394
1239650,9272,0.05,2768
1240189,9274,0.05,2396
1240789,9276,0.05,2855
1241306,9278,0.05,2324
1241896,9280,0.05,1930
1242496,9282,0.05,2810
1243096,9284,0.05,2645
1243696,9286,0.05,2178
1244296,9288,0.05,2930
