t_env,episode,epsilon,episode_reward
318961,1993,0.05,3632
319561,1995,0.05,4281
320161,1997,0.05,3785
320761,1999,0.05,3504
321341,2001,0.05,2874
321900,2003,0.05,3021
322500,2015,0.05,2692
323100,2017,0.05,3238
323624,2019,0.05,3137
324224,2021,0.05,3603
324824,2023,0.05,4066
325424,2025,0.05,3167
326017,2027,0.05,2944
326617,2029,0.05,2973
327217,2031,0.05,3441
327817,2033,0.05,3828
328417,2035,0.05,3414
329017,2037,0.05,3875
329540,2039,0.05,3282
330140,2041,0.05,3464
330740,2043,0.05,3658
331340,2045,0.05,3382
331940,2047,0.05,3973
332540,2049,0.05,3729
333140,2051,0.05,3232
333740,2053,0.05,3926
334340,2055,0.05,3588
334940,2057,0.05,3445
335540,2059,0.05,3309
336107,2061,0.05,3121
336707,2063,0.05,3591
337307,2065,0.05,4503
337907,2067,0.05,3884
338507,2069,0.05,3738
339107,2071,0.05,3489
339707,2073,0.05,3549
340307,2075,0.05,3810
340907,2077,0.05,3169
341507,2079,0.05,3943
342107,2081,0.05,3598
342707,2093,0.05,3323
343307,2095,0.05,4091
343907,2097,0.05,3169
344507,2099,0.05,3636
345107,2101,0.05,3728
345707,2103,0.05,3719
346307,2105,0.05,3511
346900,2107,0.05,4049
347500,2109,0.05,3896
348032,2111,0.05,2657
348632,2113,0.05,3372
349232,2115,0.05,3984
349832,2117,0.05,3469
350432,2119,0.05,2967
351032,2121,0.05,3381
351632,2123,0.05,3509
352232,2125,0.05,3957
352832,2127,0.05,4423
353432,2129,0.05,4040
353999,2131,0.05,3485
354599,2133,0.05,3293
355199,2135,0.05,3378
355799,2137,0.05,3794
356341,2139,0.05,2556
356941,2141,0.05,3689
357480,2143,0.05,2498
358041,2145,0.05,2822
358641,2147,0.05,3655
359241,2149,0.05,3923
359841,2151,0.05,3812
360441,2153,0.05,3298
361041,2155,0.05,3156
361641,2157,0.05,3931
362241,2159,0.05,3225
362825,2171,0.05,3675
363425,2173,0.05,3931
364025,2175,0.05,2942
364625,2177,0.05,3657
365225,2179,0.05,3079
365825,2181,0.05,4045
366425,2183,0.05,3800
367025,2185,0.05,3164
367625,2187,0.05,4270
368225,2189,0.05,3327
368825,2191,0.05,4028
369425,2193,0.05,3766
370025,2195,0.05,3132
370625,2197,0.05,3494
371225,2199,0.05,3695
371825,2201,0.05,3505
372425,2203,0.05,3683
373025,2205,0.05,3984
373625,2207,0.05,4102
374225,2209,0.05,3977
374825,2211,0.05,3130
375425,2213,0.05,3708
376025,2215,0.05,4045
376604,2217,0.05,4319
377204,2219,0.05,3961
377753,2221,0.05,3317
378353,2223,0.05,3434
378953,2225,0.05,3941
379553,2227,0.05,4417
380153,2229,0.05,3796
380753,2231,0.05,4111
381353,2233,0.05,3705
381953,2235,0.05,3718
382553,2237,0.05,4084
383153,2249,0.05,3936
383753,2251,0.05,3846
384353,2253,0.05,4160
384953,2255,0.05,3423
385483,2257,0.05,3395
386083,2259,0.05,3820
386683,2261,0.05,3668
387283,2263,0.05,4167
387883,2265,0.05,2961
388477,2267,0.05,3762
389077,2269,0.05,4304
389677,2271,0.05,3210
390277,2273,0.05,2875
390877,2275,0.05,3874
391477,2277,0.05,3964
392077,2279,0.05,3824
392677,2281,0.05,3682
393277,2283,0.05,3986
393877,2285,0.05,3948
394477,2287,0.05,4104
395077,2289,0.05,3295
395677,2291,0.05,3836
396277,2293,0.05,3378
396877,2295,0.05,4349
397477,2297,0.05,3459
398077,2299,0.05,3211
398672,2301,0.05,3921
399272,2303,0.05,2835
399872,2305,0.05,3830
400472,2307,0.05,3725
401072,2309,0.05,3507
401672,2311,0.05,3589
402272,2313,0.05,3234
402872,2325,0.05,3720
403472,2327,0.05,3628
404072,2329,0.05,3904
404672,2331,0.05,4148
405229,2333,0.05,3797
405829,2335,0.05,3745
406396,2337,0.05,2931
406994,2339,0.05,3638
407594,2341,0.05,3615
408194,2343,0.05,4120
408794,2345,0.05,4103
409394,2347,0.05,3644
409994,2349,0.05,4045
410594,2351,0.05,4053
411194,2353,0.05,3585
411766,2355,0.05,3511
412366,2357,0.05,3716
412966,2359,0.05,4598
413566,2361,0.05,4184
414166,2363,0.05,3716
414766,2365,0.05,4147
415366,2367,0.05,4130
415966,2369,0.05,3533
416566,2371,0.05,3243
417166,2373,0.05,3702
417766,2375,0.05,4679
418366,2377,0.05,3421
418966,2379,0.05,3515
419566,2381,0.05,4728
420166,2383,0.05,3745
420766,2385,0.05,4014
421366,2387,0.05,3451
421966,2389,0.05,4191
422566,2391,0.05,4457
423166,2403,0.05,3808
423766,2405,0.05,3970
424366,2407,0.05,3328
424939,2409,0.05,3187
425519,2411,0.05,3284
426119,2413,0.05,4438
426719,2415,0.05,3969
427319,2417,0.05,4245
427919,2419,0.05,5096
428519,2421,0.05,4174
429067,2423,0.05,3209
429667,2425,0.05,3837
430267,2427,0.05,3397
430867,2429,0.05,3057
431444,2431,0.05,3652
432044,2433,0.05,3681
432644,2435,0.05,4175
433244,2437,0.05,4240
433844,2439,0.05,3564
434444,2441,0.05,4334
435044,2443,0.05,2901
435644,2445,0.05,3936
436244,2447,0.05,3209
436796,2449,0.05,4284
437396,2451,0.05,4516
437996,2453,0.05,3338
438596,2455,0.05,4180
439196,2457,0.05,3870
439796,2459,0.05,3983
440396,2461,0.05,3910
440996,2463,0.05,3320
441596,2465,0.05,3890
442196,2467,0.05,4343
442796,2469,0.05,3458
443396,2481,0.05,4451
443996,2483,0.05,3813
444596,2485,0.05,3276
445196,2487,0.05,3746
445796,2489,0.05,4132
446396,2491,0.05,2850
446996,2493,0.05,3798
447596,2495,0.05,4399
448196,2497,0.05,4577
448796,2499,0.05,3220
449396,2501,0.05,4055
449996,2503,0.05,3999
450596,2505,0.05,4258
451196,2507,0.05,3773
451796,2509,0.05,4103
452396,2511,0.05,4454
452996,2513,0.05,4106
453592,2515,0.05,4449
454192,2517,0.05,4005
454792,2519,0.05,4686
455392,2521,0.05,4096
455992,2523,0.05,3903
456592,2525,0.05,4124
457192,2527,0.05,4014
457792,2529,0.05,4065
458392,2531,0.05,3728
458992,2533,0.05,3807
459592,2535,0.05,3409
460192,2537,0.05,3609
460792,2539,0.05,3592
461392,2541,0.05,3241
461992,2543,0.05,3910
462592,2545,0.05,3464
463192,2547,0.05,3955
463792,2559,0.05,4061
464392,2561,0.05,4061
464992,2563,0.05,4523
465592,2565,0.05,3732
466192,2567,0.05,4494
466792,2569,0.05,4268
467392,2571,0.05,4493
467992,2573,0.05,4027
468592,2575,0.05,4015
469192,2577,0.05,3759
469792,2579,0.05,4390
470392,2581,0.05,4554
470992,2583,0.05,4668
471592,2585,0.05,4071
472192,2587,0.05,4232
472792,2589,0.05,4024
473392,2591,0.05,3871
473992,2593,0.05,4294
474592,2595,0.05,4683
475192,2597,0.05,4232
475792,2599,0.05,4268
476392,2601,0.05,3913
476992,2603,0.05,3814
477592,2605,0.05,4164
478192,2607,0.05,4403
478792,2609,0.05,3726
479392,2611,0.05,4238
479992,2613,0.05,4740
480592,2615,0.05,4970
481192,2617,0.05,4377
481792,2619,0.05,3632
482392,2621,0.05,4079
482992,2623,0.05,4372
483592,2635,0.05,3365
484192,2637,0.05,4268
484792,2639,0.05,4462
485392,2641,0.05,3675
485992,2643,0.05,4227
486592,2645,0.05,4080
487192,2647,0.05,4093
487792,2649,0.05,4398
488392,2651,0.05,4431
488992,2653,0.05,3633
489592,2655,0.05,4394
490192,2657,0.05,3284
490792,2659,0.05,4054
491392,2661,0.05,3988
491992,2663,0.05,4499
492592,2665,0.05,3146
493192,2667,0.05,4066
493792,2669,0.05,4510
494392,2671,0.05,4547
494992,2673,0.05,4172
495592,2675,0.05,3854
496192,2677,0.05,4570
496792,2679,0.05,4295
497392,2681,0.05,5068
497992,2683,0.05,4878
498592,2685,0.05,4329
499192,2687,0.05,4325
499792,2689,0.05,3264
500392,2691,0.05,3747
500992,2693,0.05,4483
501592,2695,0.05,3722
502192,2697,0.05,4261
502792,2699,0.05,3958
503392,2701,0.05,3905
503992,2713,0.05,4527
504592,2715,0.05,4705
505192,2717,0.05,3358
505792,2719,0.05,4440
506392,2721,0.05,4417
506992,2723,0.05,3431
507592,2725,0.05,4538
508192,2727,0.05,4182
508792,2729,0.05,4292
509392,2731,0.05,4264
509992,2733,0.05,4393
510592,2735,0.05,4300
511192,2737,0.05,4550
511792,2739,0.05,3852
512392,2741,0.05,4020
512992,2743,0.05,4623
513592,2745,0.05,3909
514192,2747,0.05,3616
514792,2749,0.05,4149
515392,2751,0.05,4136
515992,2753,0.05,4656
516592,2755,0.05,3852
517192,2757,0.05,4144
517792,2759,0.05,5150
518392,2761,0.05,4630
518992,2763,0.05,4906
519592,2765,0.05,3989
520192,2767,0.05,3947
520792,2769,0.05,4243
521392,2771,0.05,4020
521992,2773,0.05,3790
522592,2775,0.05,3406
523192,2777,0.05,3679
523792,2789,0.05,4807
524392,2791,0.05,3840
524992,2793,0.05,4066
525592,2795,0.05,3665
526192,2797,0.05,4256
526792,2799,0.05,4042
527392,2801,0.05,4308
527992,2803,0.05,3867
528592,2805,0.05,3870
529192,2807,0.05,4102
529792,2809,0.05,4227
530392,2811,0.05,4845
530992,2813,0.05,4293
531592,2815,0.05,4397
532192,2817,0.05,5305
532792,2819,0.05,4525
533392,2821,0.05,4190
533992,2823,0.05,4084
534592,2825,0.05,3853
535192,2827,0.05,4094
535792,2829,0.05,4304
536392,2831,0.05,4950
536992,2833,0.05,5069
537592,2835,0.05,4664
538192,2837,0.05,3804
538792,2839,0.05,3203
539392,2841,0.05,4673
539992,2843,0.05,4111
540592,2845,0.05,4731
541192,2847,0.05,4805
541792,2849,0.05,4322
542392,2851,0.05,4585
542992,2853,0.05,4325
543592,2855,0.05,4960
544192,2867,0.05,4797
544792,2869,0.05,4101
545392,2871,0.05,4396
545992,2873,0.05,3020
546592,2875,0.05,3984
547192,2877,0.05,4672
547792,2879,0.05,3727
548392,2881,0.05,4006
548992,2883,0.05,3742
549592,2885,0.05,3733
550192,2887,0.05,4236
550792,2889,0.05,5026
551392,2891,0.05,3484
551992,2893,0.05,4885
552592,2895,0.05,4455
553192,2897,0.05,4809
553792,2899,0.05,4494
554392,2901,0.05,4534
554992,2903,0.05,4645
555592,2905,0.05,4206
556192,2907,0.05,4659
556792,2909,0.05,4532
557392,2911,0.05,4780
557992,2913,0.05,4612
558592,2915,0.05,4237
559192,2917,0.05,5323
559792,2919,0.05,4510
560392,2921,0.05,3920
560992,2923,0.05,4814
561592,2925,0.05,5046
562192,2927,0.05,3649
562792,2929,0.05,4486
563392,2931,0.05,3588
563992,2943,0.05,5040
564592,2945,0.05,3605
565192,2947,0.05,3745
565792,2949,0.05,3993
566392,2951,0.05,4113
566971,2953,0.05,3484
567571,2955,0.05,3949
568171,2957,0.05,4611
568771,2959,0.05,4196
569371,2961,0.05,4255
569971,2963,0.05,4662
570571,2965,0.05,4970
571171,2967,0.05,4326
571771,2969,0.05,4362
572371,2971,0.05,4432
572971,2973,0.05,4204
573571,2975,0.05,3767
574171,2977,0.05,5063
574771,2979,0.05,4076
575371,2981,0.05,4635
575971,2983,0.05,4651
576571,2985,0.05,4610
577171,2987,0.05,4065
577771,2989,0.05,4794
578371,2991,0.05,4546
578971,2993,0.05,4907
579571,2995,0.05,4249
580171,2997,0.05,4800
580771,2999,0.05,3180
581371,3001,0.05,3944
581971,3003,0.05,4284
582571,3005,0.05,4445
583171,3007,0.05,4931
583771,3009,0.05,4331
584371,3021,0.05,4406
584971,3023,0.05,4550
585571,3025,0.05,4478
586171,3027,0.05,4918
586771,3029,0.05,4538
587371,3031,0.05,5443
587971,3033,0.05,4359
588571,3035,0.05,4787
589171,3037,0.05,4504
589771,3039,0.05,5029
590371,3041,0.05,4789
590971,3043,0.05,4578
591571,3045,0.05,3619
592171,3047,0.05,4662
592771,3049,0.05,4065
593371,3051,0.05,3299
593971,3053,0.05,4241
594571,3055,0.05,4874
595171,3057,0.05,3867
595771,3059,0.05,3931
596371,3061,0.05,4655
596971,3063,0.05,4470
597571,3065,0.05,4545
598171,3067,0.05,5234
598771,3069,0.05,4692
599371,3071,0.05,4648
599971,3073,0.05,5272
600571,3075,0.05,3801
601171,3077,0.05,5329
601771,3079,0.05,4186
602371,3081,0.05,5563
602971,3083,0.05,4684
603571,3085,0.05,4270
604171,3097,0.05,4323
604771,3099,0.05,4702
605371,3101,0.05,4337
605971,3103,0.05,4842
606571,3105,0.05,5077
607171,3107,0.05,4512
607771,3109,0.05,5315
608371,3111,0.05,5086
608971,3113,0.05,4652
609571,3115,0.05,4887
610171,3117,0.05,4994
610771,3119,0.05,4904
611371,3121,0.05,4753
611971,3123,0.05,4724
612571,3125,0.05,4438
613171,3127,0.05,4759
613771,3129,0.05,3853
614371,3131,0.05,4940
614971,3133,0.05,4312
615571,3135,0.05,4868
616171,3137,0.05,5101
616771,3139,0.05,4524
617371,3141,0.05,4422
617971,3143,0.05,4726
618571,3145,0.05,4819
619171,3147,0.05,5240
619771,3149,0.05,4399
620371,3151,0.05,4096
620971,3153,0.05,4407
621571,3155,0.05,4530
622171,3157,0.05,4438
