t_env,episode,epsilon,episode_reward
27164,1247,0.48637300000000006,143.19916075100116
27727,1259,0.47599900000000006,147.62848220274128
28340,1273,0.4640860000000001,94.53540981233657
28903,1291,0.45262900000000006,85.92528519791774
29504,1309,0.4417040000000001,143.30771763893594
30026,1330,0.43165300000000006,107.57430931155568
30676,1347,0.42034800000000005,135.2744817673198
31230,1359,0.4081690000000001,104.82495002736704
31730,1374,0.39770000000000005,34.493726129304605
32231,1385,0.38835200000000003,31.100498303598428
32832,1392,0.3799730000000001,157.3995291904186
33384,1405,0.3686680000000001,113.51240479091854
33958,1421,0.3571160000000001,99.90007857044026
34506,1433,0.3462480000000001,78.58939581095218
35014,1455,0.3349430000000001,12.331921155997557
35595,1470,0.3259750000000001,145.85965415408958
36190,1479,0.3147650000000001,99.71844565691654
36796,1499,0.30306100000000014,99.94649847240709
37404,1504,0.2935420000000001,155.66497223375336
38006,1511,0.2811540000000001,188.71199704708252
38594,1523,0.2703810000000001,167.78317188758191
39099,1535,0.25749900000000014,26.111051905783995
39615,1551,0.24784700000000004,26.752419636980605
40223,1568,0.23789100000000007,131.6467324190616
40822,1581,0.22823900000000008,147.50075804872256
41338,1589,0.21499600000000008,19.237149437755555
41848,1595,0.20847900000000008,150.55363040894673
42360,1607,0.1956540000000001,27.47839330431544
42868,1613,0.18567900000000015,11.061567915179925
43442,1617,0.17800300000000013,233.88878613872853
43987,1623,0.16519700000000015,36.90333831064095
44533,1629,0.15698900000000016,202.8241211360922
45211,1640,0.14494300000000016,157.18612366464376
45786,1646,0.1325550000000001,119.45868027757508
46294,1649,0.12294100000000008,114.856322719259
46943,1656,0.11378300000000008,324.94869414330196
47524,1662,0.10126200000000007,212.86797854752217
48048,1670,0.08974800000000016,104.58163674371
48564,1682,0.07960200000000006,174.49042412085856
49067,1688,0.06957000000000013,81.20632907241779
49670,1697,0.058455000000000146,85.34426065430588
50179,1705,0.05,97.48111417934517
50721,1714,0.05,100.5127084516384
51381,1721,0.05,133.63926352472185
51922,1730,0.05,62.07261370740919
52480,1738,0.05,81.25553579804675
53096,1746,0.05,99.05501623185405
53678,1753,0.05,55.70240138769271
54267,1761,0.05,209.8065545684116
54819,1771,0.05,132.2417796337906
55410,1784,0.05,101.02920489933608
55959,1795,0.05,149.7131883163461
56545,1808,0.05,90.22745861302845
57193,1817,0.05,118.9841866070481
57751,1823,0.05,88.55056608850217
58254,1829,0.05,13.837641411132845
58853,1833,0.05,120.82619830726674
59360,1845,0.05,18.65034898642161
59896,1854,0.05,72.48270621196303
60413,1870,0.05,96.75651440517534
61158,1876,0.05,218.68693049960652
61680,1887,0.05,78.48966805407117
62201,1898,0.05,77.38900956127497
62842,1906,0.05,194.54523952510823
63361,1915,0.05,127.42418020615398
63973,1927,0.05,133.387322092878
64551,1939,0.05,72.1504098043422
65136,1945,0.05,92.16220952641105
65638,1955,0.05,15.556669794294695
66170,1960,0.05,112.04970486527473
66728,1969,0.05,87.79816151511551
67292,1977,0.05,167.45399967697156
67887,1988,0.05,95.99862614525237
68390,1999,0.05,18.86625636853034
69050,2011,0.05,138.41378969117235
69658,2030,0.05,98.26367842309938
70253,2038,0.05,125.22059959117315
70760,2047,0.05,13.170863932814786
71343,2060,0.05,146.36648132764537
71844,2071,0.05,20.687782584851238
72508,2080,0.05,255.05124389080237
73099,2087,0.05,133.7108874927866
73617,2097,0.05,29.416314411084663
74127,2106,0.05,24.33530389453769
74734,2116,0.05,136.80512546231412
75239,2126,0.05,162.39283418777765
75912,2133,0.05,221.55990407072508
76412,2142,0.05,68.56610709315379
76947,2150,0.05,160.67167725353332
77452,2158,0.05,122.86731383035185
77979,2167,0.05,62.223549275685514
78540,2176,0.05,67.19203422060173
79078,2188,0.05,122.83871662677532
79632,2197,0.05,84.03335022547893
80146,2203,0.05,140.31387087932873
80688,2226,0.05,71.15234683105157
81221,2232,0.05,59.54951192724195
81836,2236,0.05,360.97129368498395
82400,2251,0.05,114.96154022062721
82947,2256,0.05,162.725108832089
83496,2264,0.05,72.7810234740538
83998,2282,0.05,10.503186108646803
84582,2286,0.05,115.88840133507462
85137,2291,0.05,60.814777918948906
85822,2296,0.05,264.13218489064974
86355,2302,0.05,161.77670005644612
86872,2312,0.05,107.42907725415498
87497,2329,0.05,118.1934927688036
88035,2341,0.05,59.76237151951359
88544,2350,0.05,15.692977089998596
89119,2357,0.05,238.24431282743674
89755,2367,0.05,218.45379871700578
90294,2373,0.05,60.18484755909388
90903,2379,0.05,188.403278410734
91566,2394,0.05,255.16353552969622
92106,2402,0.05,232.75537149050152
92646,2412,0.05,190.0072610578038
93168,2421,0.05,50.05108582903838
93702,2427,0.05,77.13495334815954
94218,2433,0.05,169.89872002441763
94859,2442,0.05,136.83222086129996
95401,2447,0.05,51.5002072700048
96041,2457,0.05,183.3138712013686
96662,2468,0.05,150.1446173653646
97253,2474,0.05,120.89478016204319
97826,2480,0.05,111.87588748907804
98538,2487,0.05,181.32798561959044
99148,2493,0.05,146.7933977088006
99672,2500,0.05,47.518611834225126
100180,2513,0.05,51.44894741794629
100752,2531,0.05,302.7473160151421
101278,2546,0.05,76.74252632908845
101907,2555,0.05,249.1109261444671
102532,2564,0.05,174.1288605620903
103167,2572,0.05,283.62113962426923
103711,2583,0.05,93.77238056471558
104215,2595,0.05,11.26481747849727
104723,2603,0.05,16.863190535819346
105236,2610,0.05,75.35548602996096
105802,2615,0.05,261.40206190121114
106411,2625,0.05,168.95963628728066
107011,2635,0.05,108.07367520635006
107514,2641,0.05,10.780529237154909
108173,2646,0.05,246.23759375381132
108729,2658,0.05,193.70540427753193
109285,2662,0.05,108.76913660119534
109856,2672,0.05,94.0337878251447
110371,2679,0.05,61.83352083785101
110969,2688,0.05,94.51408100901807
111503,2694,0.05,294.0092038632982
112135,2702,0.05,242.83658022226967
112643,2707,0.05,70.6362874407339
113312,2716,0.05,334.6391939552852
113924,2723,0.05,264.66791030241285
114430,2731,0.05,85.96951234049074
114951,2736,0.05,65.61297350656349
115465,2744,0.05,72.00796361694107
116204,2761,0.05,209.04389829205553
116710,2767,0.05,10.21607198603039
117216,2775,0.05,107.08638623676569
117773,2787,0.05,260.15523209800745
118309,2792,0.05,357.60152188885843
118932,2801,0.05,150.28854124335055
119580,2807,0.05,235.5842462897536
120203,2815,0.05,96.94409830993672
120710,2847,0.05,13.382201549415784
121213,2849,0.05,188.1275472096487
121774,2854,0.05,282.2948643748961
122295,2862,0.05,115.29351899294457
122927,2870,0.05,91.82825495798586
123450,2873,0.05,55.6320837991561
124200,2877,0.05,194.37217148473977
124810,2882,0.05,121.89008307859325
125546,2891,0.05,250.0790639483038
126193,2899,0.05,120.83895114556425
126786,2903,0.05,167.62450409253145
127425,2910,0.05,88.68948497722968
128032,2916,0.05,115.69843700673151
128540,2920,0.05,26.082531863692257
129135,2926,0.05,215.12372600212785
129663,2930,0.05,167.63346107225317
130190,2936,0.05,347.9630262768806
130705,2942,0.05,185.1129213494971
131209,2949,0.05,17.641878025301782
131762,2953,0.05,174.972577085292
132327,2959,0.05,103.81348294536588
132915,2962,0.05,197.8435171271036
133418,2964,0.05,146.48156718966558
134045,2968,0.05,264.83367128523446
134800,2974,0.05,210.12125607951836
135425,2984,0.05,156.07834837085775
135964,2996,0.05,61.94665509163366
136559,2999,0.05,241.77759903488362
137123,3004,0.05,163.5089655208517
137687,3010,0.05,272.8793505679008
138223,3020,0.05,110.48306795274029
138889,3033,0.05,251.37826627966794
139480,3038,0.05,73.96390987947643
139987,3044,0.05,12.465149569104208
140622,3065,0.05,138.96163315958196
141404,3075,0.05,294.271910142316
141909,3083,0.05,29.332137768362383
142551,3087,0.05,219.0320710548581
143262,3093,0.05,226.69494940107742
143916,3101,0.05,283.92644103371657
144536,3105,0.05,391.5583205341566
145166,3112,0.05,261.6614187802159
145726,3116,0.05,161.19589014601237
146279,3122,0.05,243.1297674349189
146961,3128,0.05,369.2335122594623
147487,3135,0.05,242.8698125409247
148246,3139,0.05,387.48463205882683
148833,3144,0.05,169.0677083170819
149458,3152,0.05,205.0117575063474
150214,3164,0.05,243.05916531833475
150870,3169,0.05,292.25582572986906
151444,3174,0.05,186.4612231479028
152104,3180,0.05,217.96992859440854
152766,3186,0.05,117.4029347442568
153284,3189,0.05,107.96613682118415
153968,3202,0.05,280.57431847278366
154475,3204,0.05,207.74758397623856
155092,3207,0.05,244.3259206869172
155692,3209,0.05,263.40183458295587
156379,3215,0.05,264.28868996340873
156922,3217,0.05,206.27585641686258
157459,3222,0.05,277.41569703504337
158059,3224,0.05,432.0441921101367
158761,3235,0.05,252.50883648732128
159374,3239,0.05,195.30465112646797
160006,3246,0.05,255.87274085789215
160607,3253,0.05,342.68948082339153
161290,3272,0.05,362.52301177900017
161901,3275,0.05,276.21436641612866
162515,3278,0.05,259.103484134657
163061,3282,0.05,280.01067518519767
163779,3287,0.05,227.67056669973056
164462,3294,0.05,178.86286826440698
165198,3300,0.05,277.5451207583018
165834,3304,0.05,463.2290810270699
166489,3310,0.05,235.8307306139301
167252,3318,0.05,233.04959676515887
167771,3320,0.05,148.642753574616
168452,3326,0.05,130.5195767686567
169002,3330,0.05,177.06560848013675
169727,3338,0.05,391.484166880183
170228,3342,0.05,111.29701113808072
170943,3350,0.05,194.1007088752416
171584,3357,0.05,268.7333084420632
172231,3362,0.05,283.87314201514124
172907,3368,0.05,237.6453973473666
173507,3370,0.05,496.1992352892462
174164,3374,0.05,320.73105003988115
174825,3382,0.05,279.0406306606274
175523,3389,0.05,260.3509458105638
176119,3394,0.05,346.17173855344754
176739,3398,0.05,286.2714951544185
177453,3404,0.05,411.3074667357673
178116,3412,0.05,204.39100521567184
178656,3419,0.05,97.73215579464603
179404,3427,0.05,241.93810679967962
180062,3432,0.05,419.1844650288106
180614,3434,0.05,303.04450708952754
181241,3448,0.05,472.2161644007713
181793,3455,0.05,283.65264082013476
182449,3461,0.05,252.73134892449968
183066,3466,0.05,255.00893029480005
183665,3472,0.05,309.4107692174146
184296,3478,0.05,263.65379456272944
184956,3482,0.05,443.6411847266605
185752,3498,0.05,202.8858512002766
186528,3503,0.05,283.84308477977237
187136,3506,0.05,242.97822944540584
187646,3509,0.05,11.70348176032698
188286,3518,0.05,495.11034596511064
188852,3521,0.05,306.3763226512553
189434,3526,0.05,155.4705124197251
190200,3538,0.05,248.98743740584794
190861,3544,0.05,297.5341651525205
191461,3546,0.05,186.4350474177105
191995,3556,0.05,26.805940588834737
192661,3561,0.05,260.6087480575969
193338,3565,0.05,463.9594545164411
193976,3569,0.05,208.27531022139152
194700,3575,0.05,508.61883530327657
195300,3577,0.05,286.51130919705173
195983,3582,0.05,385.5610687366182
196591,3591,0.05,494.1201728552004
197228,3601,0.05,286.5156214660479
197838,3605,0.05,284.85029972374383
198349,3609,0.05,17.127358602371274
199069,3615,0.05,296.39578180630366
199592,3620,0.05,83.08089442693061
200218,3624,0.05,303.8865888586373
200818,3626,0.05,505.92848075516736
201427,3639,0.05,295.7300509624841
201976,3648,0.05,72.14007486476639
202600,3652,0.05,289.74484095235783
203234,3657,0.05,250.15578709628923
203932,3667,0.05,223.09839068108394
204661,3674,0.05,214.84033197356905
205288,3678,0.05,243.64245485021067
206053,3687,0.05,306.2695043456659
206653,3689,0.05,200.56441551687482
207264,3692,0.05,374.5690914456842
207864,3694,0.05,290.60327643856573
208475,3697,0.05,243.52283813490067
209091,3700,0.05,264.3945683420395
209764,3704,0.05,283.3234632539275
210385,3708,0.05,288.67144114629644
210888,3722,0.05,14.270603717229422
211488,3724,0.05,271.75245111015744
211996,3726,0.05,419.57918220921795
212528,3729,0.05,298.6721003513725
213138,3732,0.05,321.23841853718403
213764,3735,0.05,242.05985415322132
214465,3741,0.05,300.23236616941546
215065,3743,0.05,228.6632115067865
215704,3747,0.05,227.55521369942264
216218,3755,0.05,81.29545539860021
216829,3758,0.05,251.71213543340178
217429,3760,0.05,283.11981733434976
217993,3764,0.05,175.37736698133097
218593,3766,0.05,314.7816910028871
219193,3768,0.05,290.9049655306745
219793,3770,0.05,548.4725452209959
220393,3772,0.05,292.4399046383036
221056,3777,0.05,290.8991585122623
221560,3789,0.05,298.11521099713184
222298,3798,0.05,257.90123356598093
222909,3801,0.05,288.18917250840485
223419,3803,0.05,329.1424263526861
223925,3811,0.05,13.453084177909359
224477,3815,0.05,408.9985871641051
225105,3820,0.05,283.75879205573534
225703,3826,0.05,387.6695868674151
226338,3831,0.05,377.6723428712761
227014,3839,0.05,304.20187171226524
227684,3845,0.05,260.4790741991369
228304,3849,0.05,263.63178860136014
229093,3858,0.05,247.17661670972444
229787,3865,0.05,228.86226929123978
230359,3870,0.05,147.76590106948424
231138,3881,0.05,195.21442823101157
231795,3886,0.05,237.46739988111537
232496,3893,0.05,208.59988113584868
233127,3896,0.05,255.5124761688453
233750,3900,0.05,469.54937715684065
234434,3907,0.05,228.93861652372735
235034,3909,0.05,273.9745966270999
235754,3916,0.05,249.13958724594744
236431,3921,0.05,411.5326417345192
237149,3927,0.05,492.394557796088
237777,3931,0.05,296.15261956195235
238508,3938,0.05,298.13625166020194
239248,3947,0.05,286.5041234801091
239869,3950,0.05,274.3592388119238
240577,3955,0.05,216.68209802135246
241291,3963,0.05,233.21611014983324
241891,3975,0.05,501.253997300796
242512,3978,0.05,258.95476645423423
243144,3982,0.05,217.48222844484914
243801,3986,0.05,260.7549223941369
244312,3988,0.05,304.38002444453275
245069,3998,0.05,282.25824166442027
245735,4004,0.05,222.58355511367495
246369,4008,0.05,293.0035395967539
247025,4013,0.05,222.66483129337928
247634,4016,0.05,238.0345903706875
248406,4024,0.05,273.97131693688993
249006,4026,0.05,442.7689258793531
249711,4032,0.05,470.4470194853991
250476,4037,0.05,500.38722038078726
251183,4045,0.05,237.42954488661667
251872,4054,0.05,298.0928503522424
252493,4057,0.05,302.6203681739282
253121,4061,0.05,214.59325176876138
253816,4069,0.05,291.8011525364322
254498,4075,0.05,314.9550968831483
255098,4077,0.05,261.4400112336903
255718,4080,0.05,287.41784640561775
256343,4084,0.05,561.4835935679682
257010,4091,0.05,278.1102422255874
257782,4099,0.05,476.45901562001376
258376,4105,0.05,238.0506965047735
258893,4115,0.05,33.78740619116872
259505,4118,0.05,494.51349772783686
260105,4120,0.05,251.0552873290253
260609,4128,0.05,23.700867002624374
261232,4132,0.05,243.56546573559623
261802,4144,0.05,195.04649291843887
262423,4148,0.05,513.605984987385
263023,4150,0.05,327.5915436180165
263635,4153,0.05,208.66159729803076
264345,4156,0.05,240.1902926200279
264981,4160,0.05,235.1858821037844
265494,4169,0.05,37.871783399329786
266107,4172,0.05,273.49718030875067
266737,4176,0.05,287.99826890663206
267313,4178,0.05,292.11777326737985
267992,4184,0.05,233.20081662546622
268613,4188,0.05,247.48720778382395
269303,4194,0.05,287.3649123686178
269942,4198,0.05,301.0892722867645
270554,4201,0.05,306.5942140885629
271154,4203,0.05,422.50344729360114
271778,4207,0.05,242.81020647339346
272388,4210,0.05,291.89209581682053
273029,4214,0.05,262.1821091659748
273645,4217,0.05,219.87113662782969
274320,4223,0.05,268.0386674447083
274920,4225,0.05,252.40555013923444
275603,4232,0.05,261.25114162036607
276222,4236,0.05,292.8835391851994
276886,4243,0.05,290.11473380345
277556,4248,0.05,231.07506980060958
278222,4253,0.05,276.1019137749664
278822,4255,0.05,238.8727517387884
279422,4257,0.05,290.61216006104837
280064,4262,0.05,247.2433345761111
280779,4270,0.05,302.1346694722937
281448,4275,0.05,338.52515956111955
282108,4292,0.05,201.91659597674698
282872,4297,0.05,287.60066598571296
283615,4301,0.05,258.3364337643359
284291,4305,0.05,241.4191646185996
284899,4308,0.05,303.3459624195397
285601,4314,0.05,270.368682935083
286233,4319,0.05,279.8538373603915
286871,4324,0.05,277.5141684784635
287500,4327,0.05,202.81264256260445
288115,4330,0.05,274.62301167306777
288744,4334,0.05,289.05200049734964
289404,4340,0.05,499.14715262284216
290131,4346,0.05,524.3268000192276
290731,4348,0.05,296.98336302761965
291359,4351,0.05,304.4002559347975
292082,4357,0.05,190.05034837941304
292757,4364,0.05,274.38233306561943
293393,4368,0.05,301.1368307418869
294055,4372,0.05,280.60663854995096
294685,4377,0.05,273.3582930450093
295377,4382,0.05,279.5465929135035
295995,4385,0.05,223.5378464569439
296516,4395,0.05,29.989777470884473
297207,4401,0.05,477.2047639517984
297977,4405,0.05,297.3531821419504
298480,4413,0.05,20.081006505662298
299072,4418,0.05,249.66966872580014
299672,4420,0.05,264.5270982945007
300272,4422,0.05,224.09708332901158
300872,4424,0.05,282.0925473142978
301487,4427,0.05,431.90652975503764
302110,4440,0.05,260.7785562400421
302710,4442,0.05,264.0273566757313
303310,4444,0.05,224.62800859645137
303924,4447,0.05,268.37458217811576
304524,4449,0.05,351.09348514613913
305147,4453,0.05,242.75703830162254
305765,4456,0.05,285.7597984623143
306376,4459,0.05,380.7185764747096
