t_env,loss,grad_norm,q_taken_mean
1399500,1.323178768157959,47.041862,8.37058359375
1400000,1.4788179397583008,49.033287,8.32580546875
1400500,1.293369174003601,37.918697,8.34451171875
1401000,1.2501262426376343,39.0648,8.37986328125
1401500,1.5021237134933472,50.029835,8.34703515625
1402000,1.388516902923584,51.717693,8.520209375
1402500,1.3506288528442383,45.865032,8.3572140625
1403000,1.3526808023452759,33.40799,8.39351640625
1403500,1.2105478048324585,35.90637,8.63344375
1404000,1.2733708620071411,41.860825,8.50931484375
1404500,1.3570905923843384,44.29597,8.53589921875
1405000,1.3926713466644287,42.93721,8.53030078125
1405500,1.133861780166626,29.953634,8.48767890625
1406000,1.1908915042877197,32.971645,8.530840625
1406500,1.1786531209945679,39.006657,8.83282109375
1407000,1.247420310974121,35.707256,8.67666796875
1407500,1.260854959487915,43.629642,8.7731
1408000,1.1426581144332886,28.992598,8.57728671875
1408500,1.244767189025879,37.255165,8.59683515625
1409000,1.306007742881775,39.90473,8.5723265625
1409500,1.3322268724441528,47.122494,8.80705234375
1410000,1.5098893642425537,48.128967,8.592765625
1410500,1.296372890472412,34.07919,8.737334375
1411000,1.3063247203826904,38.95505,8.847453125
1411500,1.3658804893493652,44.12331,8.74949375
1412000,1.4063466787338257,47.497135,8.80851875
1412500,1.339760422706604,46.21222,8.92493828125
1413000,1.2794004678726196,37.62648,8.798065625
1413500,1.2145779132843018,40.180027,8.87986015625
1414000,1.3110289573669434,41.26561,8.81618828125
1414500,1.3145931959152222,41.178608,8.84928671875
1415000,1.19447922706604,41.50902,8.95781875
1415500,1.1761364936828613,37.445625,8.96180234375
1416000,1.180617094039917,42.081146,9.09106796875
1416500,1.2704041004180908,45.010235,9.0977265625
1417000,1.473075032234192,48.67335,8.97289765625
1417500,1.322715401649475,45.258457,9.001171875
1418000,1.238281488418579,38.64424,8.908828125
1418500,1.3587291240692139,38.479477,8.85404296875
1419000,1.2630038261413574,42.623207,8.9856640625
1419500,1.242256760597229,44.766407,9.05006953125
1420000,1.3546247482299805,45.886692,8.9040203125
1420500,1.3450303077697754,39.900925,8.9563671875
1421000,1.3690941333770752,43.639324,8.93759453125
1421500,1.3399194478988647,40.93823,8.842728125
1422000,1.4998537302017212,47.116577,8.92781328125
1422500,1.4340287446975708,44.154522,8.94664609375
1423000,1.232030987739563,34.809547,9.09463359375
1423500,1.0726401805877686,44.83584,9.25564140625
1424000,1.4417859315872192,47.696495,8.872090625
1424500,1.4887210130691528,48.40263,8.80708046875
1425000,1.3908382654190063,50.997105,9.1474203125
1425500,1.2643468379974365,40.531586,9.086534375
1426000,1.1992793083190918,42.70413,9.216840625
1426500,1.484017014503479,46.526978,9.099634375
1427000,1.3835797309875488,47.712982,9.0673984375
1427500,1.438456416130066,50.545788,9.0641765625
1428000,1.2219290733337402,38.715794,9.02413828125
1428500,1.3751767873764038,42.733833,8.96301953125
1429000,1.2209539413452148,45.167492,9.1583390625
1429500,1.4613419771194458,50.37137,9.13334453125
1430000,1.3710943460464478,49.903263,9.1147296875
1430500,1.334389090538025,44.70642,8.93725859375
1431000,1.3972910642623901,51.63936,8.83401796875
1431500,1.6724110841751099,54.36463,8.8517671875
1432000,1.4465489387512207,58.094868,9.093896875
1432500,1.6436277627944946,55.908287,8.9615
1433000,1.3518590927124023,45.615963,9.107390625
1433500,1.3036067485809326,45.61338,9.10891015625
1434000,1.3533707857131958,45.4783,9.06182421875
1434500,1.3049432039260864,49.906807,9.17767109375
1435000,1.5705132484436035,55.177223,8.99509296875
1435500,1.3095098733901978,46.91439,9.07640234375
1436000,1.3085088729858398,48.227848,9.0510328125
1436500,1.3370954990386963,47.594975,8.9465390625
1437000,1.5378059148788452,53.51688,8.92195859375
1437500,1.600674033164978,55.549435,9.02696953125
1438000,1.3499785661697388,45.476562,9.11298359375
1438500,1.4687185287475586,48.26382,8.951125
1439000,1.2264461517333984,52.516365,9.2197984375
1439500,1.3367559909820557,49.871597,9.06870625
1440000,1.4610159397125244,57.90039,9.0744546875
1440500,1.1610448360443115,46.597584,9.26320859375
1441000,1.1707359552383423,49.30997,9.1521953125
1441500,1.3915045261383057,50.23229,9.0234828125
1442000,1.6466965675354004,54.56537,8.81309375
1442500,1.5019440650939941,58.36481,8.86441171875
1443000,1.339375615119934,39.695965,8.630371875
1443500,1.355374813079834,45.329502,8.810265625
1444000,1.3345710039138794,53.875004,8.96071875
1444500,1.1913799047470093,49.976334,8.97307109375
1445000,1.4547353982925415,54.623253,8.8566140625
1445500,1.2957462072372437,34.9456,8.73202890625
1446000,1.3689162731170654,43.99262,8.7827765625
1446500,1.1829273700714111,44.664894,8.99026328125
1447000,1.300129771232605,45.43442,8.7927
1447500,1.3475841283798218,49.836063,8.9730921875
1448000,1.2588164806365967,42.047153,9.039678125
1448500,1.0629911422729492,42.620804,9.16623359375
1449000,1.1974362134933472,48.63341,9.1328234375
1449500,1.46678626537323,57.00436,9.02899609375
